type	motif	tf	sample_hit	sample_size	frac	pop_hit	pval	fdr
PU	bHLH_Average_151	MYOG	83	1248	0.0665064102564103	237	0.0901872017475517	0.37788114280605
PU	bHLH_Average_151	TCFAP4	83	1248	0.0665064102564103	237	0.0901872017475517	0.37788114280605
DM	SMAD_M6283_1.01	SMAD2	90	2739	0.0328587075575027	122	0.0907136260412403	0.377936076863059
PU	RFX_Average_9	RFX1	64	1248	0.0512820512820513	180	0.0909242572697269	0.377936076863059
PU	RFX_Average_9	RFX2	64	1248	0.0512820512820513	180	0.0909242572697269	0.377936076863059
PU	RFX_Average_9	RFX3	64	1248	0.0512820512820513	180	0.0909242572697269	0.377936076863059
PU	RFX_Average_9	RFX4	64	1248	0.0512820512820513	180	0.0909242572697269	0.377936076863059
PU	RFX_Average_9	RFX5	64	1248	0.0512820512820513	180	0.0909242572697269	0.377936076863059
PU	RFX_Average_9	RFX6	64	1248	0.0512820512820513	180	0.0909242572697269	0.377936076863059
PU	RFX_Average_9	RFX7	64	1248	0.0512820512820513	180	0.0909242572697269	0.377936076863059
PU	RFX_Average_9	RFX8	64	1248	0.0512820512820513	180	0.0909242572697269	0.377936076863059
PU	Ets_M5244_1.01	ETV6	71	1248	0.0568910256410256	201	0.0911702084477181	0.377936076863059
PU	C2H2_ZF_M6145_1.01	KLF12	107	1248	0.0857371794871795	310	0.0917868580076473	0.379147833960918
PU	C2H2_ZF_M6145_1.01	KLF17	107	1248	0.0857371794871795	310	0.0917868580076473	0.379147833960918
PU	C2H2_ZF_M6145_1.01	KLF2	107	1248	0.0857371794871795	310	0.0917868580076473	0.379147833960918
PU	C2H2_ZF_M6145_1.01	KLF3	107	1248	0.0857371794871795	310	0.0917868580076473	0.379147833960918
PU	C2H2_ZF_M6145_1.01	KLF4	107	1248	0.0857371794871795	310	0.0917868580076473	0.379147833960918
PU	C2H2_ZF_M6145_1.01	KLF5	107	1248	0.0857371794871795	310	0.0917868580076473	0.379147833960918
PU	C2H2_ZF_M6145_1.01	KLF6	107	1248	0.0857371794871795	310	0.0917868580076473	0.379147833960918
PU	C2H2_ZF_M6145_1.01	KLF7	107	1248	0.0857371794871795	310	0.0917868580076473	0.379147833960918
PU	C2H2_ZF_M6145_1.01	KLF8	107	1248	0.0857371794871795	310	0.0917868580076473	0.379147833960918
PU	C2H2_ZF_M6145_1.01	LOC422310	107	1248	0.0857371794871795	310	0.0917868580076473	0.379147833960918
PU	Sox_Average_48	LEF1	42	1248	0.0336538461538462	115	0.0935654469003155	0.38513382896644
PU	Sox_Average_48	TCF7	42	1248	0.0336538461538462	115	0.0935654469003155	0.38513382896644
PU	Sox_Average_48	TCF7L1	42	1248	0.0336538461538462	115	0.0935654469003155	0.38513382896644
PU	Sox_Average_48	TCF7L2	42	1248	0.0336538461538462	115	0.0935654469003155	0.38513382896644
DM	C2H2_ZF_Average_174	GFI1	72	2739	0.0262869660460022	97	0.095064300690744	0.388473761717608
DM	C2H2_ZF_Average_174	GFI1B	72	2739	0.0262869660460022	97	0.095064300690744	0.388473761717608
DM	Sox_Average_54	SOX10	72	2739	0.0262869660460022	97	0.095064300690744	0.388473761717608
DM	Sox_Average_54	SOX2	72	2739	0.0262869660460022	97	0.095064300690744	0.388473761717608
DM	Sox_Average_54	SOX21	72	2739	0.0262869660460022	97	0.095064300690744	0.388473761717608
DM	Sox_Average_54	SOX7	72	2739	0.0262869660460022	97	0.095064300690744	0.388473761717608
DM	Sox_Average_54	SOX8	72	2739	0.0262869660460022	97	0.095064300690744	0.388473761717608
DM	Sox_Average_54	SOX9	72	2739	0.0262869660460022	97	0.095064300690744	0.388473761717608
DM	Sox_Average_54	SRY	72	2739	0.0262869660460022	97	0.095064300690744	0.388473761717608
DM	Myb_SANT_M6168_1.01	MYBL2	77	2739	0.0281124497991968	104	0.0955653209543258	0.388473761717608
DM	Rel_M5476_1.01	NFATC1	87	2739	0.031763417305586	118	0.0957203033285087	0.388473761717608
DM	Rel_M5476_1.01	NFATC2	87	2739	0.031763417305586	118	0.0957203033285087	0.388473761717608
DM	Rel_M5476_1.01	NFATC3	87	2739	0.031763417305586	118	0.0957203033285087	0.388473761717608
DM	Rel_M5476_1.01	NFATC4	87	2739	0.031763417305586	118	0.0957203033285087	0.388473761717608
PU	Sox_Average_92	LEF1	1239	1248	0.992788461538461	3948	0.0960384235555078	0.388473761717608
PU	Sox_Average_92	TCF7	1239	1248	0.992788461538461	3948	0.0960384235555078	0.388473761717608
PU	Sox_Average_92	TCF7L1	1239	1248	0.992788461538461	3948	0.0960384235555078	0.388473761717608
PU	Sox_Average_92	TCF7L2	1239	1248	0.992788461538461	3948	0.0960384235555078	0.388473761717608
PU	T-box_M6030_1.01	EOMES	33	1248	0.0264423076923077	89	0.0974796104262171	0.392943670993958
PU	T-box_M6030_1.01	TBR1	33	1248	0.0264423076923077	89	0.0974796104262171	0.392943670993958
PU	T-box_M6030_1.01	TBX21	33	1248	0.0264423076923077	89	0.0974796104262171	0.392943670993958
DM	Nuclear_receptor_Average_73	NR2E1	59	2739	0.0215407082876962	79	0.0980912397588719	0.392999647907429
PU	Nuclear_receptor_Average_62	AL662824.5	53	1248	0.0424679487179487	148	0.0985889634892166	0.392999647907429
PU	Nuclear_receptor_Average_62	AL844527.7	53	1248	0.0424679487179487	148	0.0985889634892166	0.392999647907429
PU	Nuclear_receptor_Average_62	CR354565.3	53	1248	0.0424679487179487	148	0.0985889634892166	0.392999647907429
PU	Nuclear_receptor_Average_62	CR759733.4	53	1248	0.0424679487179487	148	0.0985889634892166	0.392999647907429
PU	Nuclear_receptor_Average_62	CR936877.3	53	1248	0.0424679487179487	148	0.0985889634892166	0.392999647907429
PU	Nuclear_receptor_Average_62	RXRA	53	1248	0.0424679487179487	148	0.0985889634892166	0.392999647907429
PU	Nuclear_receptor_Average_62	RXRB	53	1248	0.0424679487179487	148	0.0985889634892166	0.392999647907429
PU	Nuclear_receptor_Average_62	RXRG	53	1248	0.0424679487179487	148	0.0985889634892166	0.392999647907429
PU	Homeodomain_M3472_1.01	TLX1	54	1248	0.0432692307692308	151	0.0988382348030659	0.392999647907429
PU	Homeodomain_M3472_1.01	TLX2	54	1248	0.0432692307692308	151	0.0988382348030659	0.392999647907429
PU	Homeodomain_M3472_1.01	TLX3	54	1248	0.0432692307692308	151	0.0988382348030659	0.392999647907429
PU	Homeodomain_M3472_1.01	TLX3.2	54	1248	0.0432692307692308	151	0.0988382348030659	0.392999647907429
PU	Homeodomain_M6345_1.01	TLX1	54	1248	0.0432692307692308	151	0.0988382348030659	0.392999647907429
PU	Homeodomain_M6345_1.01	TLX3	54	1248	0.0432692307692308	151	0.0988382348030659	0.392999647907429
PU	Homeodomain_M6345_1.01	TLX3.2	54	1248	0.0432692307692308	151	0.0988382348030659	0.392999647907429
PU	C2H2_ZF_Average_82	SCRT1	57	1248	0.0456730769230769	160	0.0994272770861101	0.394001650554789
PU	C2H2_ZF_Average_82	SCRT2	57	1248	0.0456730769230769	160	0.0994272770861101	0.394001650554789
PU	C2H2_ZF_Average_156	MTF1	67	1248	0.0536858974358974	190	0.100008769352236	0.394967065448528
DM	T-box_M6322_1.01	TBX2	79	2739	0.0288426433004746	107	0.101115456539453	0.396800041010083
DM	T-box_M6322_1.01	TBX3	79	2739	0.0288426433004746	107	0.101115456539453	0.396800041010083
DM	Homeodomain_Average_390	CDX1	188	2739	0.0686381891201168	261	0.101151764089824	0.396800041010083
DM	Homeodomain_Average_390	CDX2	188	2739	0.0686381891201168	261	0.101151764089824	0.396800041010083
DM	Homeodomain_Average_390	CDX4	188	2739	0.0686381891201168	261	0.101151764089824	0.396800041010083
DM	Homeodomain_Average_390	HOXA11	188	2739	0.0686381891201168	261	0.101151764089824	0.396800041010083
DM	Homeodomain_Average_390	HOXA13	188	2739	0.0686381891201168	261	0.101151764089824	0.396800041010083
DM	Homeodomain_Average_390	HOXB13	188	2739	0.0686381891201168	261	0.101151764089824	0.396800041010083
DM	Homeodomain_Average_390	HOXC10	188	2739	0.0686381891201168	261	0.101151764089824	0.396800041010083
DM	Homeodomain_Average_390	HOXC11	188	2739	0.0686381891201168	261	0.101151764089824	0.396800041010083
DM	Homeodomain_Average_390	HOXC12	188	2739	0.0686381891201168	261	0.101151764089824	0.396800041010083
DM	Homeodomain_Average_390	HOXC13	188	2739	0.0686381891201168	261	0.101151764089824	0.396800041010083
DM	Homeodomain_Average_390	HOXD10	188	2739	0.0686381891201168	261	0.101151764089824	0.396800041010083
DM	Homeodomain_Average_390	HOXD12	188	2739	0.0686381891201168	261	0.101151764089824	0.396800041010083
DM	Homeodomain_Average_390	HOXD13	188	2739	0.0686381891201168	261	0.101151764089824	0.396800041010083
DM	Homeodomain_Average_390	NP_032300.2	188	2739	0.0686381891201168	261	0.101151764089824	0.396800041010083
DM	Homeodomain_Average_318	LBX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_318	LBX2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_318	LHX2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_318	LHX9	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	AC012531.1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	ALX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	ALX3	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	ALX4	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	ARX	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	BAPX	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	BARX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	BSX	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	DBX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	DBX2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	DLX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	DLX2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	DLX3	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	DLX4	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	DLX5	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	DLX6	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	DMBX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	EMX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	EMX1.2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	EMX2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	EN1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	EN2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	ESX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	EVX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	EVX2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	GBX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	GBX2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	GBX2.1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	GBX2.2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	GSX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	GSX2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HESX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXA1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXA10	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXA2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXA3	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXA5	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXA6	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXA7	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXA9	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXB1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXB2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXB3	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXB4	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXB5	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXB7	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXB8	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXB9	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXC10	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXC3	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXC4	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXC5	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXC6	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXC8	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXC9	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXD1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXD10	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXD3	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXD4	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXD8	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	HOXD9	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	ISX	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	LBX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	LBX2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	LHX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	LHX2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	LHX3	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	LHX4	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	LHX5	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	LHX6	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	LHX8	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	LHX9	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	LMX1A	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	LMX1B	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	LMX1B.1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	LMX1B.2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	LOC100486032	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	MEOX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	MEOX2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	MIXL1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	MNX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	MSX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	MSX2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	MSX3	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	NKX2-1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	NKX2-2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	NKX2-3	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	NKX2-4	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	NKX2-5	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	NKX2-6	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	NKX2-8	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	NKX3-1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	NKX3-2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	NOBOX	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	NOTO	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	NP_001076596.1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	NP_032296.2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	OTP	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	PAX3	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	PDX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	PHOX2A	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	PHOX2B	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	POU6F1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	PRRX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	PRRX2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	PRRXL1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	RAX	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	RAX2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	SEBOX	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	SHOX	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	SHOX2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	UNCX	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	VAX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	VAX2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	VENTX	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	VSX1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	VSX2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	VTN	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_Average_405	ZFHX2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_POU_Average_44	POU1F1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_POU_Average_44	POU2F2	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_POU_Average_44	POU3F1	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	Homeodomain_POU_Average_44	POU3F4	420	2739	0.153340635268346	593	0.103509033626188	0.401115556975039
DM	AT_hook_M6099_1.01	HMGA1	56	2739	0.0204454180357795	75	0.103624378277555	0.401115556975039
DM	AT_hook_M6099_1.01	HMGA1-RS1	56	2739	0.0204454180357795	75	0.103624378277555	0.401115556975039
DM	AT_hook_M6099_1.01	HMGA2	56	2739	0.0204454180357795	75	0.103624378277555	0.401115556975039
DM	Homeodomain_M6123_1.01	AC012531.1	66	2739	0.0240963855421687	89	0.106110743384873	0.409384353191142
DM	Homeodomain_M6123_1.01	HOXA10	66	2739	0.0240963855421687	89	0.106110743384873	0.409384353191142
DM	Homeodomain_M6123_1.01	HOXA5	66	2739	0.0240963855421687	89	0.106110743384873	0.409384353191142
DM	Homeodomain_M6123_1.01	HOXA6	66	2739	0.0240963855421687	89	0.106110743384873	0.409384353191142
DM	Homeodomain_M6123_1.01	HOXA7	66	2739	0.0240963855421687	89	0.106110743384873	0.409384353191142
DM	Homeodomain_M6123_1.01	HOXA9	66	2739	0.0240963855421687	89	0.106110743384873	0.409384353191142
DM	Homeodomain_M6123_1.01	HOXB5	66	2739	0.0240963855421687	89	0.106110743384873	0.409384353191142
DM	Homeodomain_M6123_1.01	HOXB7	66	2739	0.0240963855421687	89	0.106110743384873	0.409384353191142
DM	Homeodomain_M6123_1.01	HOXB9	66	2739	0.0240963855421687	89	0.106110743384873	0.409384353191142
DM	Homeodomain_M6123_1.01	HOXC10	66	2739	0.0240963855421687	89	0.106110743384873	0.409384353191142
DM	Homeodomain_M6123_1.01	HOXC5	66	2739	0.0240963855421687	89	0.106110743384873	0.409384353191142
DM	Homeodomain_M6123_1.01	HOXC6	66	2739	0.0240963855421687	89	0.106110743384873	0.409384353191142
DM	Homeodomain_M6123_1.01	HOXC9	66	2739	0.0240963855421687	89	0.106110743384873	0.409384353191142
DM	Homeodomain_M6123_1.01	HOXD10	66	2739	0.0240963855421687	89	0.106110743384873	0.409384353191142
DM	Homeodomain_M6123_1.01	HOXD9	66	2739	0.0240963855421687	89	0.106110743384873	0.409384353191142
DM	Homeodomain_M6123_1.01	NP_032296.2	66	2739	0.0240963855421687	89	0.106110743384873	0.409384353191142
PU	Unknown_M5777_1.01	ZBED1	46	1248	0.0368589743589744	128	0.107289162288953	0.412569179986139
DM	ARID_BRIGHT_M0108_1.01	ARID5A	18	2739	0.00657174151150055	23	0.108300938656829	0.413317307150807
DM	ARID_BRIGHT_M0108_1.01	ARID5B	18	2739	0.00657174151150055	23	0.108300938656829	0.413317307150807
PU	GCM_Average_9	GCM1	49	1248	0.0392628205128205	137	0.108333206686678	0.413317307150807
PU	GCM_Average_9	GCM2	49	1248	0.0392628205128205	137	0.108333206686678	0.413317307150807
PU	Unknown_M6029_1.01	ENO1	51	1248	0.0408653846153846	143	0.108854006202209	0.413317307150807
DM	Homeodomain_Average_289	BAPX	40	2739	0.0146038700255568	53	0.109244439702509	0.413317307150807
DM	Homeodomain_Average_289	NKX2-3	40	2739	0.0146038700255568	53	0.109244439702509	0.413317307150807
DM	Homeodomain_Average_289	NKX3-1	40	2739	0.0146038700255568	53	0.109244439702509	0.413317307150807
DM	Homeodomain_Average_289	NKX3-2	40	2739	0.0146038700255568	53	0.109244439702509	0.413317307150807
PU	C2H2_ZF_M6363_1.01	HIVEP1	53	1248	0.0424679487179487	149	0.109251537989392	0.413317307150807
PU	C2H2_ZF_M6363_1.01	HIVEP2	53	1248	0.0424679487179487	149	0.109251537989392	0.413317307150807
PU	C2H2_ZF_M6363_1.01	HIVEP3	53	1248	0.0424679487179487	149	0.109251537989392	0.413317307150807
DM	Nuclear_receptor_M5757_1.01	NP_001039261.1	78	2739	0.0284775465498357	106	0.112672071084475	0.424882745476618
DM	Nuclear_receptor_M5757_1.01	THRA	78	2739	0.0284775465498357	106	0.112672071084475	0.424882745476618
DM	Nuclear_receptor_M5757_1.01	THRB	78	2739	0.0284775465498357	106	0.112672071084475	0.424882745476618
DM	C2H2_ZF_M5786_1.01	ZNF232	45	2739	0.0164293537787514	60	0.113120893235469	0.425203614766119
DM	Homeodomain_M6118_1.01	AC012531.1	50	2739	0.018254837531946	67	0.11580126752194	0.433883595298551
DM	Homeodomain_M6118_1.01	HOXA3	50	2739	0.018254837531946	67	0.11580126752194	0.433883595298551
DM	Homeodomain_M6118_1.01	HOXA5	50	2739	0.018254837531946	67	0.11580126752194	0.433883595298551
DM	Homeodomain_M6118_1.01	HOXA6	50	2739	0.018254837531946	67	0.11580126752194	0.433883595298551
DM	Homeodomain_M6118_1.01	HOXA7	50	2739	0.018254837531946	67	0.11580126752194	0.433883595298551
DM	Homeodomain_M6118_1.01	HOXA9	50	2739	0.018254837531946	67	0.11580126752194	0.433883595298551
DM	Homeodomain_M6118_1.01	HOXB3	50	2739	0.018254837531946	67	0.11580126752194	0.433883595298551
DM	Homeodomain_M6118_1.01	HOXB4	50	2739	0.018254837531946	67	0.11580126752194	0.433883595298551
DM	Homeodomain_M6118_1.01	HOXB5	50	2739	0.018254837531946	67	0.11580126752194	0.433883595298551
DM	Homeodomain_M6118_1.01	HOXB7	50	2739	0.018254837531946	67	0.11580126752194	0.433883595298551
DM	Homeodomain_M6118_1.01	HOXB8	50	2739	0.018254837531946	67	0.11580126752194	0.433883595298551
DM	Homeodomain_M6118_1.01	HOXB9	50	2739	0.018254837531946	67	0.11580126752194	0.433883595298551
DM	Homeodomain_M6118_1.01	HOXC4	50	2739	0.018254837531946	67	0.11580126752194	0.433883595298551
DM	Homeodomain_M6118_1.01	HOXC5	50	2739	0.018254837531946	67	0.11580126752194	0.433883595298551
DM	Homeodomain_M6118_1.01	HOXC6	50	2739	0.018254837531946	67	0.11580126752194	0.433883595298551
DM	Homeodomain_M6118_1.01	HOXC8	50	2739	0.018254837531946	67	0.11580126752194	0.433883595298551
DM	Homeodomain_M6118_1.01	HOXC9	50	2739	0.018254837531946	67	0.11580126752194	0.433883595298551
