type	motif	tf	sample_hit	sample_size	frac	pop_hit	pval	fdr
PM	Homeodomain_Average_404	BARX2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	BSX	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	CRX	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	DLX1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	DLX2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	DLX3	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	DLX4	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	DLX5	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	DLX6	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	DMBX1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	EMX1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	EMX1.2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	EMX2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	EN2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	EVX1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	EVX2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	GBX1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	GBX2.1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	GBX2.2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	GSX1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	GSX2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXA1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXA2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXA3	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXA4	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXA5	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXA6	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXA7	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXA9	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXB1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXB2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXB3	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXB4	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXB5	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXB7	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXB8	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXB9	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXC3	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXC4	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXC5	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXC6	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXC8	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXC9	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXD1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXD3	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXD4	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	HOXD8	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	ISX	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	LHX1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	LHX3	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	LHX4	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	LHX5	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	LMX1A	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	LMX1B.1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	LMX1B.2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	LOC100486032	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	MEOX1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	MEOX2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	MNX1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	MSX1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	MSX2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	MSX3	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	NKX1-1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	NKX1-2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	NKX6-1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	NKX6-2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	NKX6-3	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	NOTO	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	NP_032296.2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	NP_083278.1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	OTP	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	OTX2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	PAX3	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	PAX4	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	PAX7	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	PDX1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	PHOX2A	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	PHOX2B	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	POU2F3	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	POU3F2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	POU3F4	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	POU4F2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	POU4F3	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	PRRX1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	PRRX2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	PRRXL1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	RAX	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	SHOX	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	SHOX2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	UNCX	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	VAX1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	VAX2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	VSX1	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	VSX2	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PM	Homeodomain_Average_404	ZFHX3	4002	5108	0.783476898981989	5863	1.85173760995069e-10	7.06075601707286e-09
PU	Unknown_M6261_1.01	PURA	51	669	0.0762331838565022	243	5.10426268073039e-10	1.90486739191513e-08
PU	Homeodomain_POU_Average_47	AL662833.4	36	669	0.0538116591928251	142	5.91126993610571e-10	2.16007655581863e-08
PU	Homeodomain_POU_Average_47	AL773544.1	36	669	0.0538116591928251	142	5.91126993610571e-10	2.16007655581863e-08
PU	Homeodomain_POU_Average_47	BX088580.2	36	669	0.0538116591928251	142	5.91126993610571e-10	2.16007655581863e-08
PU	Homeodomain_POU_Average_47	CR388229.2	36	669	0.0538116591928251	142	5.91126993610571e-10	2.16007655581863e-08
PU	Homeodomain_POU_Average_47	CR759815.4	36	669	0.0538116591928251	142	5.91126993610571e-10	2.16007655581863e-08
PU	Homeodomain_POU_Average_47	POU3F1	36	669	0.0538116591928251	142	5.91126993610571e-10	2.16007655581863e-08
PU	Homeodomain_POU_Average_47	POU3F4	36	669	0.0538116591928251	142	5.91126993610571e-10	2.16007655581863e-08
PU	Homeodomain_POU_Average_47	POU5F1	36	669	0.0538116591928251	142	5.91126993610571e-10	2.16007655581863e-08
PU	C2H2_ZF_M5333_1.01	HINFP	14	669	0.0209267563527653	27	6.7774405638503e-10	2.42604709163131e-08
PU	C2H2_ZF_M6364_1.01	HIVEP1	43	669	0.0642750373692078	190	8.52572588203161e-10	2.99082463941669e-08
PU	C2H2_ZF_M6364_1.01	HIVEP2	43	669	0.0642750373692078	190	8.52572588203161e-10	2.99082463941669e-08
PU	C2H2_ZF_M6364_1.01	HIVEP3	43	669	0.0642750373692078	190	8.52572588203161e-10	2.99082463941669e-08
PU	bZIP_Average_147	XBP1	211	669	0.315396113602392	1710	1.85843805911425e-09	6.39156932487529e-08
PU	Ets_Average_110	EHF	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	ELF1	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	ELF2	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	ELF3	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	ELF4	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	ELF5	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	ELK1	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	ELK3	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	ELK4	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	ERF	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	ERG	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	ETS1	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	ETS2	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	ETV1	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	ETV2	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	ETV3	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	ETV6	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	FEV	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	FLI1	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	GABPA	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	GM4881	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	NP_001096189.1	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	SFPI1	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	SPI1	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
PU	Ets_Average_110	SPIB	77	669	0.115097159940209	465	5.31923719054569e-09	1.79421962158022e-07
DM	C2H2_ZF_Average_221	GLI1.2	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	KLF1	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	KLF10	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	KLF11	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	KLF12	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	KLF13	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	KLF14	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	KLF16	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	KLF17	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	KLF2	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	KLF3	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	KLF4	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	KLF5	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	KLF6	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	KLF7	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	KLF8	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	KLF9	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	LOC422310	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	SP1	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	SP2	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	SP3	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	SP4	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	SP5	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	SP6	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	SP7	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	SP8	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	SP9	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
DM	C2H2_ZF_Average_221	WT1	210	1920	0.109375	604	7.03997922990004e-09	2.32983463570654e-07
PU	Homeodomain_Paired_box_Average_6	PAX2	17	669	0.0254110612855007	44	7.60797226383937e-09	2.47118210199523e-07
DM	C2H2_ZF_Average_210	MZF1	1143	1920	0.5953125	4167	1.73612545772287e-08	5.53666191426529e-07
DM	C2H2_ZF_Average_210	ZSCAN10	1143	1920	0.5953125	4167	1.73612545772287e-08	5.53666191426529e-07
PU	Ets_Average_70	SPDEF	42	669	0.062780269058296	202	2.00699557090998e-08	6.28619684174305e-07
PU	C2H2_ZF_Average_167	ZFA	40	669	0.0597907324364723	190	2.87663740919169e-08	8.85196844863547e-07
PU	C2H2_ZF_Average_167	ZFX	40	669	0.0597907324364723	190	2.87663740919169e-08	8.85196844863547e-07
PU	C2H2_ZF_Average_167	ZFY	40	669	0.0597907324364723	190	2.87663740919169e-08	8.85196844863547e-07
PU	C2H2_ZF_Average_167	ZFY1	40	669	0.0597907324364723	190	2.87663740919169e-08	8.85196844863547e-07
DM	C2H2_ZF_Average_137	ZFA	1353	1920	0.7046875	5049	7.29732532188581e-08	2.20681183010133e-06
DM	C2H2_ZF_Average_137	ZFP711	1353	1920	0.7046875	5049	7.29732532188581e-08	2.20681183010133e-06
DM	C2H2_ZF_Average_137	ZFX	1353	1920	0.7046875	5049	7.29732532188581e-08	2.20681183010133e-06
DM	C2H2_ZF_Average_137	ZFY	1353	1920	0.7046875	5049	7.29732532188581e-08	2.20681183010133e-06
DM	C2H2_ZF_Average_137	ZFY1	1353	1920	0.7046875	5049	7.29732532188581e-08	2.20681183010133e-06
PU	C2H2_ZF_M6140_1.01	KLF15	52	669	0.0777279521674141	290	1.07861329835308e-07	3.20658936493441e-06
PU	C2H2_ZF_M6140_1.01	KLF15.2	52	669	0.0777279521674141	290	1.07861329835308e-07	3.20658936493441e-06
PU	C2H2_ZF_M6372_1.01	ZFP219	45	669	0.0672645739910314	240	1.83632077640825e-07	5.36817773636678e-06
PU	C2H2_ZF_M6372_1.01	ZNF219	45	669	0.0672645739910314	240	1.83632077640825e-07	5.36817773636678e-06
PU	C2H2_ZF_M6155_1.01	MAZ	45	669	0.0672645739910314	244	3.04161912648846e-07	8.7459015538701e-06
PU	AP-2_Average_27	TCFAP2A	37	669	0.0553064275037369	188	5.52211266117563e-07	1.56222348511324e-05
PU	AP-2_Average_27	TCFAP2D	37	669	0.0553064275037369	188	5.52211266117563e-07	1.56222348511324e-05
PU	AP-2_Average_27	TFAP2A	37	669	0.0553064275037369	188	5.52211266117563e-07	1.56222348511324e-05
PU	AP-2_Average_27	TFAP2B	37	669	0.0553064275037369	188	5.52211266117563e-07	1.56222348511324e-05
PU	AP-2_Average_27	TFAP2C	37	669	0.0553064275037369	188	5.52211266117563e-07	1.56222348511324e-05
PU	AP-2_Average_27	TFAP2E	37	669	0.0553064275037369	188	5.52211266117563e-07	1.56222348511324e-05
PU	Myb_SANT_M1261_1.01	MYPOP	36	669	0.0538116591928251	183	7.73968211790587e-07	2.15482578330268e-05
PU	bHLH_M5969_1.01	ARNT	45	669	0.0672645739910314	253	8.96207295112356e-07	2.4561681181673e-05
PU	bHLH_M5969_1.01	ARNT2	45	669	0.0672645739910314	253	8.96207295112356e-07	2.4561681181673e-05
DM	Homeodomain_Paired_box_M3587_1.01	PAX4	100	1920	0.0520833333333333	265	9.56518627056315e-07	2.5811287259335e-05
PM	Homeodomain_Average_367	AC012531.1	5085	5108	0.995497259201253	7636	1.17012190792109e-06	3.06327436790089e-05
PM	Homeodomain_Average_367	HOXA1	5085	5108	0.995497259201253	7636	1.17012190792109e-06	3.06327436790089e-05
PM	Homeodomain_Average_367	HOXA2	5085	5108	0.995497259201253	7636	1.17012190792109e-06	3.06327436790089e-05
PM	Homeodomain_Average_367	HOXA3	5085	5108	0.995497259201253	7636	1.17012190792109e-06	3.06327436790089e-05
PM	Homeodomain_Average_367	HOXA5	5085	5108	0.995497259201253	7636	1.17012190792109e-06	3.06327436790089e-05
PM	Homeodomain_Average_367	HOXA6	5085	5108	0.995497259201253	7636	1.17012190792109e-06	3.06327436790089e-05
PM	Homeodomain_Average_367	HOXA7	5085	5108	0.995497259201253	7636	1.17012190792109e-06	3.06327436790089e-05
PM	Homeodomain_Average_367	HOXA9	5085	5108	0.995497259201253	7636	1.17012190792109e-06	3.06327436790089e-05
PM	Homeodomain_Average_367	HOXB1	5085	5108	0.995497259201253	7636	1.17012190792109e-06	3.06327436790089e-05
PM	Homeodomain_Average_367	HOXB2	5085	5108	0.995497259201253	7636	1.17012190792109e-06	3.06327436790089e-05
PM	Homeodomain_Average_367	HOXB3	5085	5108	0.995497259201253	7636	1.17012190792109e-06	3.06327436790089e-05
PM	Homeodomain_Average_367	HOXB4	5085	5108	0.995497259201253	7636	1.17012190792109e-06	3.06327436790089e-05
PM	Homeodomain_Average_367	HOXB5	5085	5108	0.995497259201253	7636	1.17012190792109e-06	3.06327436790089e-05
